product_id,features
10017,502.000
10030,1104.000
10007,882.400
10008,882.400
10039,1203.000
10018,502.000
10024,1303.000
10049,1203.000
10053,1803.000
10002,152.000
10015,1003.000
10029,1104.000
10033,402.000
10017,502.000
10008,882.400
10002,152.000
10023,1303.000
10054,1803.000
10035,402.000
10022,1303.000
10024,1303.000
10027,1104.000
10045,1203.000
10049,1203.000
10034,402.000
10048,1203.000
10033,402.000
10012,1003.000
10024,1303.000
10028,1104.000
10017,502.000
10023,1303.000
10054,1803.000
10008,882.400
10037,1203.000
10007,882.400
10032,402.000
10004,182.000
10013,1003.000
10030,1104.000
10014,1003.000
10039,1203.000
10050,1803.000
10030,1104.000
10054,1803.000
10012,1003.000
10020,502.000
10037,1203.000
10024,1303.000
10029,1104.000
10050,1803.000
10035,402.000
10055,1803.000
10044,1503.000
10045,1203.000
10053,1803.000
10025,1303.000
10032,402.000
10040,1203.000
10052,1803.000
10044,1503.000
10022,1303.000
10055,1803.000
10032,402.000
10037,1203.000
10009,882.400
10030,1104.000
10015,1003.000
10025,1303.000
10015,1003.000
10038,1203.000
10009,882.400
10015,1003.000
10038,1203.000
10017,502.000
10000,102.000
10052,1803.000
10053,1803.000
10013,1003.000
10025,1303.000
10020,502.000
10050,1803.000
10019,502.000
10020,502.000
10055,1803.000
10024,1303.000
10001,181.800
10018,502.000
10034,402.000
10029,1104.000
10042,1503.000
10007,882.400
10037,1203.000
10029,1104.000
10024,1303.000
10014,1003.000
10009,882.400
10038,1203.000
10054,1803.000
10052,1803.000
10007,882.400
10047,1203.000
10049,1203.000
10025,1303.000
10010,882.400
10020,502.000
10009,882.400
10033,402.000
10023,1303.000
10034,402.000
10002,152.000
10012,1003.000
10007,882.400
10032,402.000
10010,882.400
10054,1803.000
10045,1203.000
10044,1503.000
10045,1203.000
10053,1803.000
10044,1503.000
10015,1003.000
10044,1503.000
10050,1803.000
10045,1203.000
10019,502.000
10043,1503.000
10003,202.000
10042,1503.000
10029,1104.000
10002,152.000
10038,1203.000
10002,152.000
10024,1303.000
10050,1803.000
10020,502.000
10055,1803.000
10012,1003.000
10028,1104.000
10000,102.000
10009,882.400
10053,1803.000
10045,1203.000
10034,402.000
10054,1803.000
10014,1003.000
10002,152.000
10045,1203.000
10037,1203.000
10020,502.000
10000,102.000
10019,502.000
10007,882.400
10040,1203.000
10023,1303.000
10024,1303.000
10015,1003.000
10045,1203.000
10054,1803.000
10028,1104.000
10029,1104.000
10003,202.000
10001,181.800
10029,1104.000
10014,1003.000
10044,1503.000
10033,402.000
10007,882.400
10024,1303.000
10022,1303.000
10055,1803.000
10054,1803.000
10000,102.000
10014,1003.000
10014,1003.000
10024,1303.000
10009,882.400
10050,1803.000
10030,1104.000
10044,1503.000
10013,1003.000
10037,1203.000
10052,1803.000
10052,1803.000
10004,182.000
10035,402.000
10038,1203.000
10018,502.000
10037,1203.000
10035,402.000
10033,402.000
10027,1104.000
10013,1003.000
10003,202.000
10015,1003.000
10019,502.000
10004,182.000
10029,1104.000
10023,1303.000
10009,882.400
10038,1203.000
10009,882.400
10028,1104.000
10028,1104.000
10027,1104.000
10015,1003.000
10007,882.400
10025,1303.000
10004,182.000
10050,1803.000
10053,1803.000
10037,1203.000
10014,1003.000
10032,402.000
10019,502.000
10027,1104.000
10039,1203.000
10038,1203.000
10012,1003.000
10028,1104.000
10047,1203.000
10010,882.400
10029,1104.000
10023,1303.000
10045,1203.000
10029,1104.000
10033,402.000
10038,1203.000
10017,502.000
10050,1803.000
10055,1803.000
10050,1803.000
10032,402.000
10001,181.800
10047,1203.000
10023,1303.000
10015,1003.000
10025,1303.000
10008,882.400
10028,1104.000
10027,1104.000
10050,1803.000
10034,402.000
10028,1104.000
10013,1003.000
10032,402.000
10055,1803.000
10014,1003.000
10005,152.000
10045,1203.000
10007,882.400
10035,402.000
10027,1104.000
10049,1203.000
10003,202.000
10013,1003.000
10014,1003.000
10053,1803.000
10042,1503.000
10013,1003.000
10027,1104.000
10044,1503.000
10027,1104.000
10024,1303.000
10030,1104.000
10043,1503.000
10053,1803.000
10054,1803.000
10030,1104.000
10027,1104.000
10009,882.400
10050,1803.000
10004,182.000
10052,1803.000
10042,1503.000
10054,1803.000
10007,882.400
10027,1104.000
10001,181.800
10050,1803.000
10048,1203.000
10012,1003.000
10035,402.000
10032,402.000
10042,1503.000
10022,1303.000
10037,1203.000
10037,1203.000
10044,1503.000
10053,1803.000
10052,1803.000
10027,1104.000
10008,882.400
10028,1104.000
10037,1203.000
10009,882.400
10033,402.000
10007,882.400
10038,1203.000
10054,1803.000
10010,882.400
10043,1503.000
10055,1803.000
10049,1203.000
10004,182.000
10012,1003.000
10015,1003.000
10054,1803.000
10018,502.000
10022,1303.000
10033,402.000
10045,1203.000
10004,182.000
10049,1203.000
10052,1803.000
10049,1203.000
10030,1104.000
10052,1803.000
10044,1503.000
10009,882.400
10022,1303.000
10017,502.000
10035,402.000
10052,1803.000
10013,1003.000
10000,102.000
10025,1303.000
10053,1803.000
10045,1203.000
10010,882.400
10024,1303.000
10000,102.000
10015,1003.000
10042,1503.000
10055,1803.000
10035,402.000
10028,1104.000
10017,502.000
10008,882.400
10045,1203.000
10008,882.400
10020,502.000
10054,1803.000
10017,502.000
10037,1203.000
10055,1803.000
10033,402.000
10034,402.000
10044,1503.000
10015,1003.000
10035,402.000
10038,1203.000
10038,1203.000
10047,1203.000
10025,1303.000
10045,1203.000
10044,1503.000
10012,1003.000
10020,502.000
10014,1003.000
10054,1803.000
10048,1203.000
10014,1003.000
10010,882.400
10012,1003.000
10049,1203.000
10018,502.000
10013,1003.000
10047,1203.000
10055,1803.000
10027,1104.000
10055,1803.000
10028,1104.000
10050,1803.000
10030,1104.000
10014,1003.000
10035,402.000
10052,1803.000
10048,1203.000
10050,1803.000
10019,502.000
10038,1203.000
10015,1003.000
10004,182.000
10019,502.000
10033,402.000
10020,502.000
10013,1003.000
10002,152.000
10015,1003.000
10000,102.000
10035,402.000
10050,1803.000
10048,1203.000
10055,1803.000
10050,1803.000
10000,102.000
10022,1303.000
10017,502.000
10009,882.400
10014,1003.000
10045,1203.000
10000,102.000
10027,1104.000
10024,1303.000
10008,882.400
10029,1104.000
10000,102.000
10066,880.000
10053,1803.000
10069,1100.000
10064,880.000
10069,1100.000
10062,880.000
10017,502.000
10040,1203.000
10068,1100.000
10067,880.000
10028,1104.000
10027,1104.000
10030,1104.000
10044,1503.000
10022,1303.000
10032,402.000
10007,1103.000
10034,402.000
10043,1503.000
10035,402.000
10053,1803.000
10044,1503.000
10028,1104.000
10062,1100.000
10024,1303.000
10063,1100.000
10062,1100.000
10045,1203.000
10007,1103.000
10009,1103.000
10014,1003.000
10024,1303.000
10017,502.000
10010,1103.000
10037,1203.000
10010,1103.000
10037,1203.000
10048,1203.000
10029,1104.000
10020,502.000
10045,1203.000
10064,1100.000
10010,1103.000
10037,1203.000
10042,1503.000
10040,1203.000
10065,1100.000
10017,502.000
10069,1100.000
10038,1203.000
10010,1103.000
10060,1100.000
10042,1503.000
10040,1203.000
10068,1100.000
10015,1003.000
10038,1203.000
10014,1003.000
10017,502.000
10020,502.000
10009,1103.000
10012,1003.000
10034,402.000
10044,1503.000
10017,502.000
10064,1100.000
10019,502.000
10044,1503.000
10067,1100.000
10065,1100.000
10019,502.000
10050,1803.000
10025,1303.000
10061,1100.000
10013,1003.000
10010,1103.000
10018,502.000
10027,1104.000
10023,1303.000
10020,502.000
10028,1104.000
10033,402.000
10024,1303.000
10018,502.000
10053,1803.000
10028,1104.000
10047,1203.000
10043,1503.000
10007,1103.000
10024,1303.000
10045,1203.000
10049,1203.000
10012,1003.000
10045,1203.000
10064,1100.000
10066,1100.000
10012,1003.000
10029,1104.000
10050,1803.000
10037,1203.000
10049,1203.000
10035,402.000
10067,1100.000
10018,502.000
10032,402.000
10033,402.000
10012,1003.000
10034,402.000
10008,1103.000
10040,1203.000
10040,1203.000
10044,1503.000
10060,1100.000
10025,1303.000
10015,1003.000
10061,1100.000
10012,1003.000
10012,1003.000
10047,1203.000
10009,1103.000
10054,1803.000
10061,1100.000
10010,1103.000
10063,1100.000
10017,502.000
10023,1303.000
10045,1203.000
10029,1104.000
10053,1803.000
10037,1203.000
10032,402.000
10054,1803.000
10050,1803.000
10055,1803.000
10042,1503.000
10008,1103.000
10000,102.000
10039,1203.000
10015,1003.000
10053,1803.000
10044,1503.000
10049,1203.000
10028,1104.000
10064,1100.000
10008,1103.000
10019,502.000
10007,1103.000
10040,1203.000
10025,1303.000
10045,1203.000
10061,1100.000
10001,202.000
10007,1103.000
10045,1203.000
10064,1100.000
10048,1203.000
10033,402.000
10010,1103.000
10030,1104.000
10022,1303.000
10063,1100.000
10029,1104.000
10029,1104.000
10007,1103.000
10034,402.000
10025,1303.000
10037,1203.000
10064,1100.000
10033,402.000
10045,1203.000
10054,1803.000
10064,1100.000
10042,1503.000
10060,1100.000
10039,1203.000
10012,1003.000
10014,1003.000
10000,102.000
10037,1203.000
10030,1104.000
10050,1803.000
10023,1303.000
10032,402.000
10020,502.000
10023,1303.000
10054,1803.000
10007,1103.000
10037,1203.000
10043,1503.000
10023,1303.000
10047,1203.000
10049,1203.000
10012,1003.000
10028,1104.000
10038,1203.000
10030,1104.000
10001,202.000
10052,1803.000
10023,1303.000
10015,1003.000
10019,502.000
10049,1203.000
10052,1803.000
10019,502.000
10010,1103.000
10022,1303.000
10002,152.000
10013,1003.000
10029,1104.000
10032,402.000
10013,1003.000
10054,1803.000
10017,502.000
10029,1104.000
10064,1100.000
10065,1100.000
10048,1203.000
10018,502.000
10035,402.000
10029,1104.000
10055,1803.000
10063,1100.000
10050,1803.000
10048,1203.000
10019,502.000
10040,1203.000
10035,402.000
10014,1003.000
10050,1803.000
10012,1003.000
10013,1003.000
10035,402.000
10033,402.000
10053,1803.000
10067,1100.000
10020,502.000
10002,152.000
10040,1203.000
10007,1103.000
10038,1203.000
10030,1104.000
10065,1100.000
10030,1104.000
10022,1303.000
10038,1203.000
10017,502.000
10034,402.000
10019,502.000
10066,1100.000
10012,1003.000
10017,502.000
10029,1104.000
10044,1503.000
10068,1100.000
10005,152.000
10027,1104.000
10030,1104.000
10048,1203.000
10015,1003.000
10019,502.000
10000,102.000
10023,1303.000
10017,502.000
10004,182.000
10069,1100.000
10053,1803.000
10002,152.000
10003,202.000
10053,1803.000
10066,1100.000
10065,1100.000
10014,1003.000
10069,1100.000
10039,1203.000
10024,1303.000
10003,202.000
10023,1303.000
10040,1203.000
10023,1303.000
10061,1100.000
10044,1503.000
10039,1203.000
10069,1100.000
10015,1003.000
10030,1104.000
10061,1100.000
10064,1100.000
10053,1803.000
10027,1104.000
10042,1503.000
10023,1303.000
10034,402.000
10007,1103.000
10013,1003.000
10067,1100.000
10032,402.000
10039,1203.000
10042,1503.000
10007,1103.000
10043,1503.000
10055,1803.000
10032,402.000
10033,402.000
10063,1100.000
10038,1203.000
10052,1803.000
10049,1203.000
10037,1203.000
10039,1203.000
10055,1803.000
10028,1104.000
10022,1303.000
10023,1303.000
10027,1104.000
10035,402.000
10035,402.000
10040,1203.000
10042,1503.000
10042,1503.000
10014,1003.000
10033,402.000
10009,1103.000
10029,1104.000
10047,1203.000
10055,1803.000
10030,1104.000
10064,1100.000
10053,1803.000
10068,1100.000
10054,1803.000
10029,1104.000
10018,502.000
10032,402.000
10060,1100.000
10030,1104.000
10066,1100.000
10017,502.000
10022,1303.000
10020,502.000
10063,1100.000
10038,1203.000
10000,102.000
10060,1100.000
10049,1203.000
10019,502.000
10045,1203.000
10039,1203.000
10043,1503.000
10064,1100.000
10062,1100.000
10024,1303.000
10022,1303.000
10049,1203.000
10010,1103.000
10020,502.000
10037,1203.000
10052,1803.000
10042,1503.000
10008,1103.000
10053,1803.000
10028,1104.000
10052,1803.000
10048,1203.000
10042,1503.000
10049,1203.000
10044,1503.000
10029,1104.000
10004,182.000
10033,402.000
10001,202.000
10024,1303.000
10049,1203.000
10061,1100.000
10024,1303.000
10032,402.000
10038,1203.000
10019,502.000
10033,402.000
10020,502.000
10038,1203.000
10042,1503.000
10061,1100.000
10068,1100.000
10067,1100.000
10032,402.000
10022,1303.000
10060,1100.000
10037,1203.000
10040,1203.000
10049,1203.000
10012,1003.000
10055,1803.000
10023,1303.000
10062,1100.000
10067,1100.000
10050,1803.000
10064,1100.000
10007,1103.000
10032,402.000
10062,1100.000
10042,1503.000
10014,1003.000
10068,1100.000
10042,1503.000
10062,1100.000
10007,1103.000
10055,1803.000
10012,1003.000
10032,402.000
10019,502.000
10017,502.000
10029,1104.000
10067,1100.000
10047,1203.000
10024,1303.000
10045,1203.000
10069,1100.000
10061,1100.000
10063,1100.000
10018,502.000
10069,1100.000
10040,1203.000
10067,1100.000
10028,1104.000
10038,1203.000
10064,1100.000
10043,1503.000
10066,1100.000
10042,1503.000
10047,1203.000
10067,1100.000
10032,402.000
10034,402.000
10062,1100.000
10008,1103.000
10034,402.000
10003,202.000
10034,402.000
10062,1100.000
10025,1303.000
10050,1803.000
10063,1100.000
10025,1303.000
10010,1103.000
10064,1100.000
10010,1103.000
10069,1100.000
10068,1100.000
10015,1003.000
10007,1103.000
10055,1803.000
10068,1100.000
10032,402.000
10066,1100.000
10024,1303.000
10062,1100.000
10045,1203.000
10032,402.000
10010,1103.000
10068,1100.000
10032,402.000
10054,1803.000
10022,1303.000
10043,1503.000
10064,1100.000
10042,1503.000
10065,1100.000
10040,1203.000
10019,502.000
10035,402.000
10047,1203.000
10052,1803.000
10007,1103.000
10038,1203.000
10052,1803.000
10009,1103.000
10030,1104.000
10054,1803.000
10033,402.000
10064,1100.000
10037,1203.000
10052,1803.000
10035,402.000
10002,152.000
10032,402.000
10039,1203.000
10022,1303.000
10053,1803.000
10028,1104.000
10032,402.000
10001,202.000
10055,1803.000
10001,202.000
10040,1203.000
10012,1003.000
10024,1303.000
10066,1100.000
10049,1203.000
10064,1100.000
10044,1503.000
10044,1503.000
10020,502.000
10004,182.000
10023,1303.000
10014,1003.000
10065,1100.000
10035,402.000
10014,1003.000
10027,1104.000
10039,1203.000
10033,402.000
10040,1203.000
10007,1103.000
10000,102.000
10009,1103.000
10061,1100.000
10054,1803.000
10052,1803.000
10004,182.000
10014,1003.000
10043,1503.000
10055,1803.000
10027,1104.000
10027,1104.000
10044,1503.000
10064,1100.000
10067,1100.000
10037,1203.000
10023,1303.000
10024,1303.000
10035,402.000
10043,1503.000
10042,1503.000
10023,1303.000
10025,1303.000
10045,1203.000
10062,1100.000
10048,1203.000
10050,1803.000
10068,1100.000
10015,1003.000
10064,1100.000
10052,1803.000
10023,1303.000
10060,1100.000
10015,1003.000
10028,1104.000
10067,1100.000
10033,402.000
10028,1104.000
10029,1104.000
10039,1203.000
10052,1803.000
10032,402.000
10025,1303.000
10023,1303.000
10020,502.000
10001,202.000
10055,1803.000
10018,502.000
10027,1104.000
10025,1303.000
10062,1100.000
10001,202.000
10065,1100.000
10014,1003.000
10060,1100.000
10067,1100.000
10055,1803.000
10054,1803.000
10015,1003.000
10065,1100.000
10033,402.000
10038,1203.000
10054,1803.000
10023,1303.000
10035,402.000
10010,1103.000
10053,1803.000
10045,1203.000
10049,1203.000
10008,1103.000
10014,1003.000
10043,1503.000
10030,1104.000
10054,1803.000
10030,1104.000
10048,1203.000
10040,1203.000
10010,1103.000
10044,1503.000
10014,1003.000
10029,1104.000
10053,1803.000
10043,1503.000
10014,1003.000
10029,1104.000
10050,1803.000
10009,1103.000
10044,1503.000
10008,1103.000
10069,1100.000
10002,152.000
10004,182.000
10037,1203.000
10068,1100.000
10010,1103.000
10054,1803.000
10065,1100.000
10023,1303.000
10035,402.000
10048,1203.000
10010,1103.000
10007,1103.000
10032,402.000
10047,1203.000
10013,1003.000
10069,1100.000
10064,1100.000
10010,1103.000
10045,1203.000
10040,1203.000
10007,1103.000
10055,1803.000
10032,402.000
10066,1100.000
10043,1503.000
10013,1003.000
10018,502.000
10065,1100.000
10030,1104.000
10042,1503.000
10042,1503.000
10067,1100.000
10050,1803.000
10033,402.000
10035,402.000
10049,1203.000
10039,1203.000
10050,1803.000
10032,402.000
10008,1103.000
10035,402.000
10067,1100.000
10015,1003.000
10027,1104.000
10030,1104.000
10067,1100.000
10035,402.000
10024,1303.000
10060,1100.000
10034,402.000
10064,1100.000
10049,1203.000
10012,1003.000
10022,1303.000
10027,1104.000
10044,1503.000
10009,1103.000
10053,1803.000
10007,1103.000
10048,1203.000
10042,1503.000
10055,1803.000
10039,1203.000
10049,1203.000
10033,402.000
10045,1203.000
10067,1100.000
10069,1100.000
10032,402.000
10009,1103.000
10033,402.000
10043,1503.000
10053,1803.000
10043,1503.000
10033,402.000
10054,1803.000
10034,402.000
10032,402.000
10022,1303.000
10053,1803.000
10045,1203.000
10066,1100.000
10042,1503.000
10063,1100.000
10040,1203.000
10060,1100.000
10015,1003.000
10017,502.000
10015,1003.000
10003,202.000
10042,1503.000
10055,1803.000
10050,1803.000
10027,1104.000
10039,1203.000
10007,1103.000
10028,1104.000
10012,1003.000
10014,1003.000
10069,1100.000
10065,1100.000
10054,1803.000
10000,102.000
10067,1100.000
10055,1803.000
10055,1803.000
10029,1104.000
10045,1203.000
10029,1104.000
10034,402.000
10003,202.000
10042,1503.000
10048,1203.000
10037,1203.000
10060,1100.000
10054,1803.000
10049,1203.000
10060,1100.000
10062,1100.000
10048,1203.000
10023,1303.000
10022,1303.000
10065,1100.000
10066,1100.000
10024,1303.000
10043,1503.000
10067,1100.000
10012,1003.000
10061,1100.000
10063,1100.000
10047,1203.000
10061,1100.000
10033,402.000
10048,1203.000
10015,1003.000
10053,1803.000
10024,1303.000
10017,502.000
10028,1104.000
10022,1303.000
10007,1103.000
10049,1203.000
10067,1100.000
10044,1503.000
10042,1503.000
10003,202.000
10017,502.000
10024,1303.000
10064,1100.000
10030,1104.000
10012,1003.000
10002,152.000
10039,1203.000
10009,1103.000
10067,1100.000
10049,1203.000
10039,1203.000
10053,1803.000
10068,1100.000
10061,1100.000
10068,1100.000
10039,1203.000
10053,1803.000
10048,1203.000
10054,1803.000
10069,1100.000
10062,1100.000
10063,1100.000
10014,1003.000
10039,1203.000
10038,1203.000
10061,1100.000
10045,1203.000
10014,1003.000
10022,1303.000
10040,1203.000
10066,1100.000
10032,402.000
10019,502.000
10030,1104.000
10013,1003.000
10009,1103.000
10033,402.000
10005,152.000
10028,1104.000
10039,1203.000
10010,1103.000
10052,1803.000
10033,402.000
10009,1103.000
10017,502.000
10068,1100.000
10009,1103.000
10019,502.000
10033,402.000
10028,1104.000
10048,1203.000
10050,1803.000
10064,1100.000
10032,402.000
10007,1103.000
10067,1100.000
10030,1104.000
10042,1503.000
10049,1203.000
10035,402.000
10060,1100.000
10025,1303.000
10023,1303.000
10043,1503.000
10049,1203.000
10035,402.000
10009,1103.000
10020,502.000
10043,1503.000
10032,402.000
10009,1103.000
10069,1100.000
10025,1303.000
10015,1003.000
10028,1104.000
10065,1100.000
10037,1203.000
10004,182.000
10047,1203.000
